node_key,level1_id
CANONICAL_ENTITY:GENEVA_CO_CHAIRMEN,4
CANONICAL_ENTITY:GENNADY_VORONOV,2
CANONICAL_ENTITY:GEORGIA,2
CANONICAL_ENTITY:GERMANY,3
CANONICAL_ENTITY:GERMAN_DEMOCRATIC_UNION,1
CANONICAL_ENTITY:GERMAN_FOREIGN_MINISTRY,7
CANONICAL_ENTITY:GHANA,1
CANONICAL_ENTITY:GHANAIAN_UN_TROOPS,1
CANONICAL_ENTITY:GIOVANNI_MALAGODI,6
CANONICAL_ENTITY:GIZENGA,1
CANONICAL_ENTITY:GIZENGAS_STANLEYVILLE_REGIME,6
CANONICAL_ENTITY:GIZENGA_DISSIDENTS,1
CANONICAL_ENTITY:GIZENGA_REGIME,1
CANONICAL_ENTITY:GOMULKA,4
CANONICAL_ENTITY:GORKHA_PARISHAD,6
CANONICAL_ENTITY:GOVERNMENT,0
CANONICAL_ENTITY:GOVERNMENT_FORCES,0
CANONICAL_ENTITY:GREECE,3
CANONICAL_ENTITY:GROMYKO,2
CANONICAL_ENTITY:GUANTANAMO,2
CANONICAL_ENTITY:GUATEMALA,7
CANONICAL_ENTITY:GUILLAUME,7
CANONICAL_ENTITY:GUINEA,9
CANONICAL_ENTITY:GURSEL,7
CANONICAL_ENTITY:G_P_MALALASEKERA,2
CANONICAL_ENTITY:HAARETZ,5
CANONICAL_ENTITY:HABES_MAJALLI,8
CANONICAL_ENTITY:HAILE_SELASSIE,3
CANONICAL_ENTITY:HAINAN_ISLAND,2
CANONICAL_ENTITY:HAIPHONG,0
CANONICAL_ENTITY:HAITI,0
CANONICAL_ENTITY:HAMMARSKJOLD,1
CANONICAL_ENTITY:HANKOW,0
CANONICAL_ENTITY:HANOI,0
CANONICAL_ENTITY:HARBIN,2
CANONICAL_ENTITY:HAVANA,10
CANONICAL_ENTITY:HAYATO_IKEDA,0
CANONICAL_ENTITY:HENRIQUE_GALVAO,4
CANONICAL_ENTITY:HONDURAS,5
CANONICAL_ENTITY:HOSSEIN_QODS_NAKHAI,2
CANONICAL_ENTITY:HO_CHI_MINH,4
CANONICAL_ENTITY:HUMBERTO_DELGADO,4
CANONICAL_ENTITY:HUNGARY,10
CANONICAL_ENTITY:HUNZA,3
CANONICAL_ENTITY:IBERIAN_LIBERATION_MOVEMENT,2
CANONICAL_ENTITY:IBRD,3
CANONICAL_ENTITY:ICHIRO_KONO,4
CANONICAL_ENTITY:IKEDA,4
CANONICAL_ENTITY:IKEDA_GOVERNMENT,11
CANONICAL_ENTITY:ILEO,1
CANONICAL_ENTITY:ILEO_GOVERNMENT,9
CANONICAL_ENTITY:IL_14,7
CANONICAL_ENTITY:IMAM,8
CANONICAL_ENTITY:IMAM_OF_YEMEN,8
CANONICAL_ENTITY:INDIA,1
CANONICAL_ENTITY:INDIAN_AMBASSADOR_RATNAM,0
CANONICAL_ENTITY:INDIAN_CHAIRMAN_OF_THE_ICC,0
CANONICAL_ENTITY:INDIAN_COMMUNIST_PARTY,2
CANONICAL_ENTITY:INDIAN_GOVERNMENT,2
CANONICAL_ENTITY:INDIAN_TROOPS,1
CANONICAL_ENTITY:INDONESIA,0
CANONICAL_ENTITY:INDONESIAN_COMMUNIST_PARTY,0
CANONICAL_ENTITY:INDONESIAN_PRESIDENT_SUKARNO,0
CANONICAL_ENTITY:INONU,7
CANONICAL_ENTITY:INTERIOR_MINISTER_MUNONGO,9
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMISSION,0
CANONICAL_ENTITY:INTERNATIONAL_MONETARY_FUND,3
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS,1
CANONICAL_ENTITY:INTER_AMERICAN_CONFERENCE,6
CANONICAL_ENTITY:INTER_AMERICAN_DEVELOPMENT_BANK,6
CANONICAL_ENTITY:IRAN,2
CANONICAL_ENTITY:IRANIAN_GOVERNMENT,3
CANONICAL_ENTITY:IRAQ,3
CANONICAL_ENTITY:IRAQI_COMMUNISTS,3
CANONICAL_ENTITY:IRAQI_MILITARY_COURTS,3
CANONICAL_ENTITY:IRAQ_PETROLEUM_COMPANY,3
CANONICAL_ENTITY:ISFAHAN,5
CANONICAL_ENTITY:ISRAEL,3
CANONICAL_ENTITY:ITALIAN_GOVERNMENT,6
CANONICAL_ENTITY:ITALIAN_LIBERAL_PARTY,8
CANONICAL_ENTITY:ITALIAN_SOCIAL_MOVEMENT,3
CANONICAL_ENTITY:ITALY,3
CANONICAL_ENTITY:IZVESTIA,2
CANONICAL_ENTITY:JACQUES_SOUSTELLE,3
CANONICAL_ENTITY:JANIO_QUADROS,2
CANONICAL_ENTITY:JAPAN,3
CANONICAL_ENTITY:JASON_SENDWE,1
CANONICAL_ENTITY:JEAN_BOLIKANGO,1
CANONICAL_ENTITY:JEAN_MONNET,5
CANONICAL_ENTITY:JOMO_KENYATTA,8
CANONICAL_ENTITY:JORDAN,3
CANONICAL_ENTITY:JORDANIAN_AGENTS,3
CANONICAL_ENTITY:JOSEPH_ILEO,1
CANONICAL_ENTITY:JOSE_CHIRIBOGA,7
CANONICAL_ENTITY:JOSE_ENRIQUE_VALIENTE,5
CANONICAL_ENTITY:JOSHUA_NKOMO,8
CANONICAL_ENTITY:JULIO_RIVERA,5
CANONICAL_ENTITY:JULIUS_NYERERE,8
CANONICAL_ENTITY:JULIUS_RAAB,3
CANONICAL_ENTITY:KABALO,0
CANONICAL_ENTITY:KABUL,7
CANONICAL_ENTITY:KACHIN,2
CANONICAL_ENTITY:KAHAMA,8
CANONICAL_ENTITY:KAKWANGA,3
CANONICAL_ENTITY:KALONJI,1
CANONICAL_ENTITY:KAMCHATKA_PENINSULA,0
CANONICAL_ENTITY:KAMINA,1
CANONICAL_ENTITY:KAMINA_AIR_BASE,1
CANONICAL_ENTITY:KAMITATU,1
CANONICAL_ENTITY:KAPUSTIN_YAR_MISSILE_TEST_RANGE,4
CANONICAL_ENTITY:KARACHI,7
CANONICAL_ENTITY:KARAKORAM_MOUNTAIN_RANGE,3
CANONICAL_ENTITY:KARAMANLIS_GOVERNMENT,4
CANONICAL_ENTITY:KARBALA,3
CANONICAL_ENTITY:KAREN,2
CANONICAL_ENTITY:KASAI_PROVINCE,1
CANONICAL_ENTITY:KASAVUBU,1
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,9
CANONICAL_ENTITY:KASHMIR,2
CANONICAL_ENTITY:KATANGA,1
CANONICAL_ENTITY:KATANGA_REGIME,1
CANONICAL_ENTITY:KATMANDU,6
CANONICAL_ENTITY:KAZAKHSTAN,2
CANONICAL_ENTITY:KAZAKH_REPUBLIC,5
CANONICAL_ENTITY:KEITA,2
CANONICAL_ENTITY:KENNEDY_ADMINISTRATION,0
CANONICAL_ENTITY:KENYA,1
CANONICAL_ENTITY:KENYA_AFRICAN_DEMOCRATIC_UNION,8
CANONICAL_ENTITY:KENYA_AFRICAN_NATIONAL_UNION,8
CANONICAL_ENTITY:KEP_AIRFIELD,1
CANONICAL_ENTITY:KHAMSOUK_KEOLA,0
CANONICAL_ENTITY:KHAM_KONG,0
CANONICAL_ENTITY:KHARKOV,2
CANONICAL_ENTITY:KHARTOUM,2
CANONICAL_ENTITY:KHRUSHCHEV,2
CANONICAL_ENTITY:KIBWE,1
CANONICAL_ENTITY:KIEV,2
CANONICAL_ENTITY:KIMBA,1
CANONICAL_ENTITY:KIM_IL_SUNG,3
CANONICAL_ENTITY:KING,6
CANONICAL_ENTITY:KING_BAUDOUIN,3
CANONICAL_ENTITY:KING_HUSAYN,3
CANONICAL_ENTITY:KING_MAHENDRA,6
CANONICAL_ENTITY:KING_MOHAMED_V,2
CANONICAL_ENTITY:KING_MOHAMMED_V,1
CANONICAL_ENTITY:KING_OF_LAOS,2
CANONICAL_ENTITY:KING_SAUD,3
CANONICAL_ENTITY:KING_SAVANG,0
CANONICAL_ENTITY:KING_SISAVANG_VONG,0
CANONICAL_ENTITY:KIRKUK,3
CANONICAL_ENTITY:KISHI_GOVERNMENT,11
CANONICAL_ENTITY:KIVU_PROVINCE,1
CANONICAL_ENTITY:KOCO_TASHKO,2
CANONICAL_ENTITY:KOIRALA,6
CANONICAL_ENTITY:KOMMUNIST,2
CANONICAL_ENTITY:KONGOLO,1
CANONICAL_ENTITY:KONG_LAP,0
CANONICAL_ENTITY:KONG_LE,0
CANONICAL_ENTITY:KONG_LE_PATHET_LAO,0
CANONICAL_ENTITY:KOSYGIN,3
CANONICAL_ENTITY:KO_CHONG_HUN,3
CANONICAL_ENTITY:KRUG,2
CANONICAL_ENTITY:KRUPP_INDUSTRIAL_ENTERPRISES,3
CANONICAL_ENTITY:KUCHUK,11
CANONICAL_ENTITY:KUMYKIN,2
CANONICAL_ENTITY:KUNMING,0
CANONICAL_ENTITY:KUWAIT,3
CANONICAL_ENTITY:KUZNETSOV,0
CANONICAL_ENTITY:KWANGTUNG,10
CANONICAL_ENTITY:KYAW_DUN,7
CANONICAL_ENTITY:K_P_S_MENON,2
CANONICAL_ENTITY:LABOR_UNION_LEADERS,6
CANONICAL_ENTITY:LAI_MING_TANG,0
CANONICAL_ENTITY:LAK_SAO,0
CANONICAL_ENTITY:LAOS,0
CANONICAL_ENTITY:LAOTIAN_ARMY,0
CANONICAL_ENTITY:LAOTIAN_GOVERNMENT,0
CANONICAL_ENTITY:LAOTIAN_MILITARY_ESTABLISHMENT,0
CANONICAL_ENTITY:LAOTIAN_NATIONAL_MILITARY_COMMITTEE,0
CANONICAL_ENTITY:LAO_GOVERNMENT,0
CANONICAL_ENTITY:LAS_VILLAS_PROVINCE,2
CANONICAL_ENTITY:LATIN_AMERICA,2
CANONICAL_ENTITY:LATIN_AMERICAN_NATIONS,2
CANONICAL_ENTITY:LA_PAZ,6
CANONICAL_ENTITY:LEAGUE_OF_RED_CROSS_SOCIETIES,1
CANONICAL_ENTITY:LEBANESE_AUTHORITIES,3
CANONICAL_ENTITY:LEBANON,3
CANONICAL_ENTITY:LENINGRAD,2
CANONICAL_ENTITY:LEONID_SEDOV,2
CANONICAL_ENTITY:LEOPOLDVILLE,1
CANONICAL_ENTITY:LEOPOLDVILLE_GOVERNMENT,1
CANONICAL_ENTITY:LEOPOLDVILLE_GROUP,2
CANONICAL_ENTITY:LEOPOLDVILLE_PROVINCE,1
CANONICAL_ENTITY:LEOPOLDVILLE_REGIME,1
CANONICAL_ENTITY:LE_DUAN,4
CANONICAL_ENTITY:LIBERALS,6
CANONICAL_ENTITY:LIBERAL_DEMOCRATIC_PARTY,4
CANONICAL_ENTITY:LIBERAL_DEMOCRATIC_PARTY_LDP,4
CANONICAL_ENTITY:LIBERAL_PARTY,5
CANONICAL_ENTITY:LIBERATION_ARMY_OF_SOUTH_VIETNAM,5
CANONICAL_ENTITY:LIBERIA,1
CANONICAL_ENTITY:LIBYA,3
CANONICAL_ENTITY:LIEGE,3
CANONICAL_ENTITY:LIFE_ABROAD,2
CANONICAL_ENTITY:LIRI_BELISHOVA,2
CANONICAL_ENTITY:LISBON,4
CANONICAL_ENTITY:LIU_SHAO_CHI,1
CANONICAL_ENTITY:LOBITO,0
CANONICAL_ENTITY:LOCKHEED,7
CANONICAL_ENTITY:LONDON,3
CANONICAL_ENTITY:LOUIS_JOXE,7
CANONICAL_ENTITY:LOWER_CONGO,1
CANONICAL_ENTITY:LT_COL_BUSIRI,0
CANONICAL_ENTITY:LUALABA,4
CANONICAL_ENTITY:LUANDA,4
CANONICAL_ENTITY:LUANG_PRABANG,0
CANONICAL_ENTITY:LUCIO_LARA,4
CANONICAL_ENTITY:LULUABOURG,1
CANONICAL_ENTITY:LUMUMBA,1
CANONICAL_ENTITY:LUMUMBA_COMMAND,1
CANONICAL_ENTITY:LUMUMBA_REGIME,5
CANONICAL_ENTITY:LUMUMBA_SUPPORTERS,1
CANONICAL_ENTITY:LUMUMBIST_FORCES,1
CANONICAL_ENTITY:LUNS,5
CANONICAL_ENTITY:LUXEMBOURG,5
CANONICAL_ENTITY:LU_TING_YI,0
CANONICAL_ENTITY:MACLEOD,8
CANONICAL_ENTITY:MAJALLI,3
CANONICAL_ENTITY:MAJLIS,2
CANONICAL_ENTITY:MAJOR_GENERAL_AKASH_ZABIN,8
CANONICAL_ENTITY:MAJOR_GENERAL_HASAN_BASHIR_NASR,5
CANONICAL_ENTITY:MAKARIOS,11
CANONICAL_ENTITY:MAKKI_ABBAS,0
CANONICAL_ENTITY:MALAYA,0
CANONICAL_ENTITY:MALAYAN_PRIME_MINISTER_RAHMAN,0
CANONICAL_ENTITY:MALI,1
CANONICAL_ENTITY:MANONO,1
CANONICAL_ENTITY:MANUEL_GOMES_DE_ARAUJO,4
CANONICAL_ENTITY:MANZIKALA,1
CANONICAL_ENTITY:MAPAI,5
CANONICAL_ENTITY:MAPAM,5
CANONICAL_ENTITY:MARCELLO_CAETANO,4
CANONICAL_ENTITY:MARCENIO_CAETANO,2
CANONICAL_ENTITY:MARIANI,2
CANONICAL_ENTITY:MARIO_MENDEZ_MONTENEGRO,7
CANONICAL_ENTITY:MARIO_SILVA,4
CANONICAL_ENTITY:MARSHAL_ALPHONSE_JUIN,7
CANONICAL_ENTITY:MARSHAL_CRAVEIRO_LOPES,4
CANONICAL_ENTITY:MASMOUDI,2
CANONICAL_ENTITY:MASSA,1
CANONICAL_ENTITY:MATADI,0
CANONICAL_ENTITY:MATHIAS,4
CANONICAL_ENTITY:MAYOR_BRANDT,4
CANONICAL_ENTITY:MBOYA,8
CANONICAL_ENTITY:MCCLOY,2
CANONICAL_ENTITY:MCKEOWN,1
CANONICAL_ENTITY:MEHMET_SHEHU,2
CANONICAL_ENTITY:MEKONG_RIVER,0
CANONICAL_ENTITY:MENDERES,7
CANONICAL_ENTITY:MENGHISTU_NEWAY,3
CANONICAL_ENTITY:MENSHIKOV,1
CANONICAL_ENTITY:MEO_GUERRILLAS,0
CANONICAL_ENTITY:MEO_TRIBESMEN,0
CANONICAL_ENTITY:MESSALI_HADJ,0
CANONICAL_ENTITY:MEXICAN_AMBASSADOR,2
CANONICAL_ENTITY:MEXICAN_FOREIGN_MINISTER_TELLO,10
CANONICAL_ENTITY:MICHEL_AFLAQ,3
CANONICAL_ENTITY:MIDDLE_EAST,2
CANONICAL_ENTITY:MIKHAIL_SUSLOV,2
CANONICAL_ENTITY:MILITARY,4
CANONICAL_ENTITY:MILITARY_CIVILIAN_JUNTA,3
CANONICAL_ENTITY:MILITARY_GOVERNOR_ABDI,3
CANONICAL_ENTITY:MINE_CORPORATION_OF_BOLIVIA_COMIBOL,6
CANONICAL_ENTITY:MINISTRY_OF_AGRICULTURE,2
CANONICAL_ENTITY:MINISTRY_OF_DEFENSE,8
CANONICAL_ENTITY:MIRANDA_LUPONE,8
CANONICAL_ENTITY:MOBUTU,1
CANONICAL_ENTITY:MOBUTU_REGIME,1
CANONICAL_ENTITY:MODIBO_KEITA,9
CANONICAL_ENTITY:MOGADISCIO,1
CANONICAL_ENTITY:MOHAMMED_BEN_BELLA,5
CANONICAL_ENTITY:MOKADDEM,3
CANONICAL_ENTITY:MONARCHISTS,6
CANONICAL_ENTITY:MONGOLIA,2
CANONICAL_ENTITY:MONG_PA_LIAO,0
CANONICAL_ENTITY:MONIZ,4
CANONICAL_ENTITY:MONS,3
CANONICAL_ENTITY:MONSIGNOR_MANUEL_MENDES_DAS_NEVES,4
CANONICAL_ENTITY:MOROCCANS,1
CANONICAL_ENTITY:MOROCCAN_GOVERNMENT,1
CANONICAL_ENTITY:MOROCCO,2
CANONICAL_ENTITY:MOSCOW,0
CANONICAL_ENTITY:MOSUL,3
CANONICAL_ENTITY:MOVEMENT_OF_THE_PEOPLE_FOR_THE_LIBERATION_OF_ANGOLA,4
CANONICAL_ENTITY:MRS_BANDARANAIKE,2
CANONICAL_ENTITY:MUHAMMED_BEN_UTHMAN,3
CANONICAL_ENTITY:MULLAH_MUSTAFA_AL_BARZANI,3
CANONICAL_ENTITY:MUNONGO,1
CANONICAL_ENTITY:MUNOZ_GRANDES,4
CANONICAL_ENTITY:MUONG_KASSY,0
CANONICAL_ENTITY:MUONG_SAI,0
CANONICAL_ENTITY:MUONG_SOUI,0
CANONICAL_ENTITY:M_A_SUSLOV,2
CANONICAL_ENTITY:NAJAF,3
CANONICAL_ENTITY:NAMTHA_PROVINCE,0
CANONICAL_ENTITY:NAM_BAC,0
CANONICAL_ENTITY:NASIR,3
CANONICAL_ENTITY:NATIONALIST_CHINA,2
CANONICAL_ENTITY:NATIONALIST_IRREGULARS,0
CANONICAL_ENTITY:NATIONALIST_REVOLUTIONARY_MOVEMENT_MNR,9
CANONICAL_ENTITY:NATIONAL_ASSEMBLY,0
CANONICAL_ENTITY:NATIONAL_DEFENSE_COMMITTEE_OF_THE_AUSTRIAN_PARLIAMENT,3
CANONICAL_ENTITY:NATIONAL_FRONT,0
CANONICAL_ENTITY:NATIONAL_FRONT_COALITION_GOVERNMENT,2
CANONICAL_ENTITY:NATIONAL_INDICATIONS_CENTER,6
CANONICAL_ENTITY:NATIONAL_LIBERATION_FRONT,5
CANONICAL_ENTITY:NATIONAL_SECURITY_AGENCY,6
CANONICAL_ENTITY:NATIONAL_UNION,4
CANONICAL_ENTITY:NATIONAL_VOICE_OF_IRAN,3
CANONICAL_ENTITY:NATO,7
CANONICAL_ENTITY:NEHRU,6
CANONICAL_ENTITY:NENNI,6
CANONICAL_ENTITY:NENNI_SOCIALISTS,6
CANONICAL_ENTITY:NEO_LAO_HAK_SAT_NLHS,0
CANONICAL_ENTITY:NEPAL,6
CANONICAL_ENTITY:NEPALI_COMMUNIST_PARTY,6
CANONICAL_ENTITY:NEPALI_CONGRESS,6
CANONICAL_ENTITY:NETHERLANDS,3
CANONICAL_ENTITY:NETHERLANDS_NEW_GUINEA,0
CANONICAL_ENTITY:NEW_CHINA_NEWS_AGENCY,0
CANONICAL_ENTITY:NEW_DELHI,6
CANONICAL_ENTITY:NEW_LANDS_REGIONS_OF_SIBERIA,2
CANONICAL_ENTITY:NEW_TURKEY_PARTY,7
CANONICAL_ENTITY:NHOMMARAT,0
CANONICAL_ENTITY:NIGERIA,1
CANONICAL_ENTITY:NIGERIAN_CHAIRMAN_OF_THE_UN_CONCILIATION_COMMISSION,1
CANONICAL_ENTITY:NIGERIAN_PLAN,1
CANONICAL_ENTITY:NIGERIAN_POLICE,0
CANONICAL_ENTITY:NIGERIAN_TROOPS,1
CANONICAL_ENTITY:NIGERIAN_UN_UNITS,3
CANONICAL_ENTITY:NIKOLAI_BURDENKO,5
CANONICAL_ENTITY:NIKOLAY_PODGORNY,2
CANONICAL_ENTITY:NKRUMAH,1
CANONICAL_ENTITY:NORSTAD,2
CANONICAL_ENTITY:NORTHERN_RHODESIA,1
CANONICAL_ENTITY:NORTH_CAUCASUS,2
CANONICAL_ENTITY:NORTH_KOREA,3
CANONICAL_ENTITY:NORTH_VIETNAM,0
CANONICAL_ENTITY:NORTH_VIETNAMESE_IL_14,1
CANONICAL_ENTITY:NORTH_VIETNAMESE_TROOPS,1
CANONICAL_ENTITY:NURI_SAID,3
CANONICAL_ENTITY:NURI_SAID_REGIME,0
CANONICAL_ENTITY:NYASALAND,8
CANONICAL_ENTITY:OAS,8
CANONICAL_ENTITY:ODYLIA_DENYS,2
CANONICAL_ENTITY:OMSK,1
CANONICAL_ENTITY:ORGANIZATION_OF_AMERICAN_STATES,10
CANONICAL_ENTITY:ORIENTALE_PROVINCE,1
CANONICAL_ENTITY:ORIENTE_PROVINCE,2
CANONICAL_ENTITY:OSORIO,5
CANONICAL_ENTITY:OSVALDO_LOPEZ,5
CANONICAL_ENTITY:OUTER_MONGOLIA,1
CANONICAL_ENTITY:OZDILEK,7
CANONICAL_ENTITY:PAG,5
CANONICAL_ENTITY:PAKISTAN,7
CANONICAL_ENTITY:PAKISTANI_GOVERNMENT,3
CANONICAL_ENTITY:PAK_SANE,0
CANONICAL_ENTITY:PANAMA,6
CANONICAL_ENTITY:PAN_AFRICANIST_CONGRESS,5
CANONICAL_ENTITY:PAN_CYPRIAN_FEDERATION_OF_LABOR_PEO,11
CANONICAL_ENTITY:PARIS,4
CANONICAL_ENTITY:PASO,2
CANONICAL_ENTITY:PATHET_LAO,0
CANONICAL_ENTITY:PATNA,6
CANONICAL_ENTITY:PATRIOTIC_FRONT,11
CANONICAL_ENTITY:PAUL_ELY,5
CANONICAL_ENTITY:PAUL_HENRI_SPAAK,1
CANONICAL_ENTITY:PAZ_ESTENSSORO,3
CANONICAL_ENTITY:PEIPING,2
CANONICAL_ENTITY:PEIPING_PEOPLES_DAILY,0
CANONICAL_ENTITY:PEOPLES_COMMITTEE_AGAINST_REBELS_AND_COMMUNISTS,0
CANONICAL_ENTITY:PEOPLES_DAILY,0
CANONICAL_ENTITY:PERONISTAS,6
CANONICAL_ENTITY:PERONISTA_GROUPS,7
CANONICAL_ENTITY:PERU,7
CANONICAL_ENTITY:PETROPAVLOVSK,2
CANONICAL_ENTITY:PETR_ABRASIMOV,2
CANONICAL_ENTITY:PHAM_VAN_DONG,0
CANONICAL_ENTITY:PHAN_HUY_QUAT,0
CANONICAL_ENTITY:PHENG_PONGSAVAN,0
CANONICAL_ENTITY:PHILIPPINES,10
CANONICAL_ENTITY:PHILIPPINE_FOREIGN_AFFAIRS_SECRETARY_SERRANO,0
CANONICAL_ENTITY:PHNOM_PENH,0
CANONICAL_ENTITY:PHONG_SALY_PROVINCE,0
CANONICAL_ENTITY:PHOUI_SANANIKONE,0
CANONICAL_ENTITY:PHOUMI_FORCES,0
CANONICAL_ENTITY:PHOUMI_NOSAVAN,0
CANONICAL_ENTITY:PHOUMI_TROOPS,0
CANONICAL_ENTITY:PHOUMI_VONGVICHIT,0
CANONICAL_ENTITY:PHOU_KHOUN,0
CANONICAL_ENTITY:PIDE,4
CANONICAL_ENTITY:PIERRE_MULELE,1
CANONICAL_ENTITY:PKI,7
CANONICAL_ENTITY:PLAINE_DES_JARRES,0
CANONICAL_ENTITY:POLAND,2
CANONICAL_ENTITY:POLISH_BUILDERS,2
CANONICAL_ENTITY:POLISH_DELEGATION,0
CANONICAL_ENTITY:POLISH_LEADER,6
CANONICAL_ENTITY:POLISH_UN_DELEGATION,2
CANONICAL_ENTITY:PONCE_ADMINISTRATION,7
CANONICAL_ENTITY:PONDOLAND,5
CANONICAL_ENTITY:POPULAR_PARTY_FOR_NATIONAL_LIBERATION,0
CANONICAL_ENTITY:PORTUGAL,4
CANONICAL_ENTITY:PORTUGUESE_AUTHORITIES,2
CANONICAL_ENTITY:PORTUGUESE_GOVERNMENT,4
CANONICAL_ENTITY:PORTUGUESE_GUINEA,3
