node_key,level1_id
CANONICAL_ENTITY:PORTUGUESE_OVERSEAS_MINISTRY,1
CANONICAL_ENTITY:PRAGUE,1
CANONICAL_ENTITY:PRAJA_PARISHAD,6
CANONICAL_ENTITY:PRAVDA,2
CANONICAL_ENTITY:PREMIER_EYSKENS,3
CANONICAL_ENTITY:PREMIER_SARIT,0
CANONICAL_ENTITY:PRESIDENT_ALBERTO_LLERAS,2
CANONICAL_ENTITY:PRESIDENT_BETANCOURT,8
CANONICAL_ENTITY:PRESIDENT_DIEM,0
CANONICAL_ENTITY:PRESIDENT_DUVALIER,0
CANONICAL_ENTITY:PRESIDENT_FRONDIZI,6
CANONICAL_ENTITY:PRESIDENT_JORGE_ALESSANDRI,10
CANONICAL_ENTITY:PRESIDENT_LEMUS,3
CANONICAL_ENTITY:PRESIDENT_PAZ,9
CANONICAL_ENTITY:PRESIDENT_TOURE,9
CANONICAL_ENTITY:PRIME_MINISTER_BALEWA,4
CANONICAL_ENTITY:PRIME_MINISTER_CHANG_MYON,9
CANONICAL_ENTITY:PRIME_MINISTER_IKEDA,4
CANONICAL_ENTITY:PRIME_MINISTER_QASIM,3
CANONICAL_ENTITY:PRIME_MINISTER_SALAZAR,4
CANONICAL_ENTITY:PRIME_MINISTER_U_NU,7
CANONICAL_ENTITY:PRIME_MINISTER_VERWOERD,0
CANONICAL_ENTITY:PRINCE_SIHANOUK,0
CANONICAL_ENTITY:PRINCE_SOUPHANNOUVONG,0
CANONICAL_ENTITY:PROVISIONAL_ALGERIAN_GOVERNMENT,4
CANONICAL_ENTITY:PRO_CASTRO_ELEMENTS,8
CANONICAL_ENTITY:PUSHKIN,0
CANONICAL_ENTITY:PUSHTOONISTAN,7
CANONICAL_ENTITY:PUSHTOON_TRIBES,7
CANONICAL_ENTITY:PYONGYANG,3
CANONICAL_ENTITY:QASIM,3
CANONICAL_ENTITY:QASIM_REGIME,0
CANONICAL_ENTITY:QUINIM_PHOLSENA,0
CANONICAL_ENTITY:RAAB,3
CANONICAL_ENTITY:RADIO_CARIBE,8
CANONICAL_ENTITY:RADIO_CONAKRY,1
CANONICAL_ENTITY:RAJESHWAR_DAYAL,1
CANONICAL_ENTITY:RAMFIS_TRUJILLO,8
CANONICAL_ENTITY:RANGOON,0
CANONICAL_ENTITY:RAPACKI,3
CANONICAL_ENTITY:RAWALPINDI,7
CANONICAL_ENTITY:RED_SEA,2
CANONICAL_ENTITY:REGENERATIVE_PARTY_OF_THE_WORKING_PEOPLE_AKEL,11
CANONICAL_ENTITY:REPUBLICAN_PARTY,6
CANONICAL_ENTITY:REPUBLICAN_PEOPLES_PARTY,7
CANONICAL_ENTITY:REPUBLIC_OF_CYPRUS,2
CANONICAL_ENTITY:REPUBLIC_OF_GUINEA,3
CANONICAL_ENTITY:REPUBLIC_OF_MALI,2
CANONICAL_ENTITY:REPUBLIC_OF_THE_CONGO,0
CANONICAL_ENTITY:REPUBLIC_OF_TOGO,1
CANONICAL_ENTITY:REVOLUCION,2
CANONICAL_ENTITY:REVOLUTIONARY_PARTY_PR,7
CANONICAL_ENTITY:RIMAWI,3
CANONICAL_ENTITY:RIO_DE_JANEIRO,2
CANONICAL_ENTITY:ROBERTO_HOLDEN,4
CANONICAL_ENTITY:ROBERTS,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_CHURCH,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNIONS_CSC,3
CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNION_FEDERATION,3
CANONICAL_ENTITY:RONALD_NGALA,8
CANONICAL_ENTITY:ROYAL_MOROCCAN_ARMY,4
CANONICAL_ENTITY:RSFSR_BUREAU,2
CANONICAL_ENTITY:RUANDA_URUNDI,5
CANONICAL_ENTITY:SACEUR,5
CANONICAL_ENTITY:SAHBANI,1
CANONICAL_ENTITY:SAIGON,4
CANONICAL_ENTITY:SALAH_BEN_YOUSSEF,3
CANONICAL_ENTITY:SALAZAR,4
CANONICAL_ENTITY:SALAZAR_REGIME,4
CANONICAL_ENTITY:SALVADORAN_ARMY,5
CANONICAL_ENTITY:SALVADORAN_JUNTA,10
CANONICAL_ENTITY:SAM_NEUA_PROVINCE,0
CANONICAL_ENTITY:SANDYS,8
CANONICAL_ENTITY:SANTA_FE_PROVINCE,6
CANONICAL_ENTITY:SANTA_MARIA,4
CANONICAL_ENTITY:SANTOS_COSTA,4
CANONICAL_ENTITY:SAN_SALVADOR,5
CANONICAL_ENTITY:SARATOV,2
CANONICAL_ENTITY:SARAVANE_PROVINCE,0
CANONICAL_ENTITY:SARPER,7
CANONICAL_ENTITY:SARRAJ,3
CANONICAL_ENTITY:SARY_SHAGAN_TEST_COMPLEX,0
CANONICAL_ENTITY:SAUDI_ARABIA,3
CANONICAL_ENTITY:SAVAK,2
CANONICAL_ENTITY:SAVANNAKHET,0
CANONICAL_ENTITY:SEATO,0
CANONICAL_ENTITY:SEKOU_TOUR,3
CANONICAL_ENTITY:SENO_BASE,0
CANONICAL_ENTITY:SENO_MILITARY_BASE,0
CANONICAL_ENTITY:SEOUL,3
CANONICAL_ENTITY:SERRANO,10
CANONICAL_ENTITY:SEVENTH_FLEET,1
CANONICAL_ENTITY:SEVEN_YEAR_PLAN,5
CANONICAL_ENTITY:SHAH,2
CANONICAL_ENTITY:SHANTUNG,10
CANONICAL_ENTITY:SHARIF_EMAMI,2
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,5
CANONICAL_ENTITY:SIKKIM,2
CANONICAL_ENTITY:SIR_CLAUDE_COREA,2
CANONICAL_ENTITY:SIR_RICHARD_TURNBULL,8
CANONICAL_ENTITY:SOBOLEV,2
CANONICAL_ENTITY:SOCIALIST_INSTIGATED_STRIKES,3
CANONICAL_ENTITY:SOCIALIST_PARTY,6
CANONICAL_ENTITY:SOCIAL_CHRISTIAN_PARTY,1
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY,6
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,4
CANONICAL_ENTITY:SOFIA,1
CANONICAL_ENTITY:SOMALI_ARMY,1
CANONICAL_ENTITY:SOMALI_REPUBLIC,5
CANONICAL_ENTITY:SOP_SAISANA,0
CANONICAL_ENTITY:SOUTHERN_RHODESIA,1
CANONICAL_ENTITY:SOUTH_AFRICA,5
CANONICAL_ENTITY:SOUTH_AFRICAN_GOVERNMENT,4
CANONICAL_ENTITY:SOUTH_AFRICAN_LEGIONNAIRES,4
CANONICAL_ENTITY:SOUTH_CHINA_FLEET,2
CANONICAL_ENTITY:SOUTH_KOREA,3
CANONICAL_ENTITY:SOUTH_TIROL,3
CANONICAL_ENTITY:SOUTH_VIETNAM,0
CANONICAL_ENTITY:SOUVANNA_PHOUMA,0
CANONICAL_ENTITY:SOUVANNA_PHOUMA_CABINET,6
CANONICAL_ENTITY:SOUVANNA_PHOUMA_GOVERNMENT,0
CANONICAL_ENTITY:SOVIETS,2
CANONICAL_ENTITY:SOVIET_AMBASSADOR,1
CANONICAL_ENTITY:SOVIET_BLOC,2
CANONICAL_ENTITY:SOVIET_COMMUNIST_PARTY,0
CANONICAL_ENTITY:SOVIET_EMBASSY,3
CANONICAL_ENTITY:SOVIET_EMBASSY_IN_WASHINGTON,2
CANONICAL_ENTITY:SOVIET_GOVERNMENT,1
CANONICAL_ENTITY:SOVIET_IL_14S,0
CANONICAL_ENTITY:SOVIET_MI_4_HELICOPTERS,0
CANONICAL_ENTITY:SOVIET_PARTY_CENTRAL_COMMITTEE,2
CANONICAL_ENTITY:SOVIET_PRESIDIUM,2
CANONICAL_ENTITY:SOVIET_TRANSPORTS,1
CANONICAL_ENTITY:SOVIET_UNION,0
CANONICAL_ENTITY:SO_1_SUBCHASER,2
CANONICAL_ENTITY:SPAAK,4
CANONICAL_ENTITY:SPAIN,4
CANONICAL_ENTITY:SPANISH_SAHARA,4
CANONICAL_ENTITY:SPUTNIK_IX,1
CANONICAL_ENTITY:SPUTNIK_VII,2
CANONICAL_ENTITY:SPUTNIK_XI,2
CANONICAL_ENTITY:STALINGRAD,2
CANONICAL_ENTITY:STANLEYVILLE,1
CANONICAL_ENTITY:STRAUSS,7
CANONICAL_ENTITY:STROM,3
CANONICAL_ENTITY:SUBANDRIO,0
CANONICAL_ENTITY:SUBARNA_SHUMSHERE,6
CANONICAL_ENTITY:SUDAN,1
CANONICAL_ENTITY:SUDANESE_GOVERNMENT,2
CANONICAL_ENTITY:SUDANESE_MILITARY_GOVERNMENT,5
CANONICAL_ENTITY:SUDIBJO,0
CANONICAL_ENTITY:SUKARNO,0
CANONICAL_ENTITY:SUPREME_MILITARY_COUNCIL,5
CANONICAL_ENTITY:SWEDEN,0
CANONICAL_ENTITY:SWEDISH_UN_COMMANDER,3
CANONICAL_ENTITY:SWEDISH_UN_CONTINGENT,0
CANONICAL_ENTITY:SWEDISH_UN_UNIT,1
CANONICAL_ENTITY:SYNGMAN_RHEE,3
CANONICAL_ENTITY:SYRIA,3
CANONICAL_ENTITY:TADZHIKISTAN,2
CANONICAL_ENTITY:TAICHUNG,0
CANONICAL_ENTITY:TAIEB_SABHANI,4
CANONICAL_ENTITY:TAIPEI,0
CANONICAL_ENTITY:TAIWAN,0
CANONICAL_ENTITY:TAKEO_MIKI,4
CANONICAL_ENTITY:TANANARIVE,1
CANONICAL_ENTITY:TANGANYIKA,8
CANONICAL_ENTITY:TEHRAN,2
CANONICAL_ENTITY:TEL_AVIV_BRANCH_OF_HEBREW_UNIVERSITY,5
CANONICAL_ENTITY:TEMI_SEJKO,2
CANONICAL_ENTITY:THAILAND,0
CANONICAL_ENTITY:THA_THOM,0
CANONICAL_ENTITY:THEOTONIO_PEREIRA,4
CANONICAL_ENTITY:THEO_LEFEVRE,4
CANONICAL_ENTITY:THE_FEDERATION,8
CANONICAL_ENTITY:THE_PRESIDENT,6
CANONICAL_ENTITY:THE_VICE_PRESIDENT,6
CANONICAL_ENTITY:THIRD_ALL_AFRICAN_PEOPLES_CONFERENCE,3
CANONICAL_ENTITY:THOMAZ,4
CANONICAL_ENTITY:TIAO_SISOUMANG,0
CANONICAL_ENTITY:TIRANA,2
CANONICAL_ENTITY:TITO,2
CANONICAL_ENTITY:TOKYO,7
CANONICAL_ENTITY:TOUR,4
CANONICAL_ENTITY:TRANSKEI,5
CANONICAL_ENTITY:TREASURY_DEPARTMENT,6
CANONICAL_ENTITY:TRIMBLE,1
CANONICAL_ENTITY:TRINQUIER,1
CANONICAL_ENTITY:TRIPOLI,3
CANONICAL_ENTITY:TROTSKYITES,6
CANONICAL_ENTITY:TRUJILLO,8
CANONICAL_ENTITY:TRUONG_CHINH,4
CANONICAL_ENTITY:TRYGVE_LIE,1
CANONICAL_ENTITY:TSAMKONG,2
CANONICAL_ENTITY:TSHOMB,1
CANONICAL_ENTITY:TSHOMBE,1
CANONICAL_ENTITY:TSHOMBES_REGIME,1
CANONICAL_ENTITY:TSHOMBE_REGIME,3
CANONICAL_ENTITY:TSHOMB_S_GOVERNMENT,1
CANONICAL_ENTITY:TUNIS,5
CANONICAL_ENTITY:TUNISIA,5
CANONICAL_ENTITY:TUNISIAN_SOLDIERS,0
CANONICAL_ENTITY:TUN_SEIN,1
CANONICAL_ENTITY:TURKEY,7
CANONICAL_ENTITY:TURKISH_GOVERNMENT,1
CANONICAL_ENTITY:TYURA_TAM,2
CANONICAL_ENTITY:TYURA_TAM_MISSILE_TEST_RANGE,0
CANONICAL_ENTITY:UAR,1
CANONICAL_ENTITY:UAR_NATIONAL_ASSEMBLY,3
CANONICAL_ENTITY:UAR_SYRIA,1
CANONICAL_ENTITY:UAR_TROOPS,6
CANONICAL_ENTITY:UGANDA,1
CANONICAL_ENTITY:UK,0
CANONICAL_ENTITY:UKRAINE,2
CANONICAL_ENTITY:ULAN_BATOR,4
CANONICAL_ENTITY:ULBRICHT,9
CANONICAL_ENTITY:UN,1
CANONICAL_ENTITY:UNION_MINIERE,1
CANONICAL_ENTITY:UNION_OF_THE_ANGOLAN_PEOPLE,4
CANONICAL_ENTITY:UNION_OF_THE_CAMEROONS_POPULATIONS,3
CANONICAL_ENTITY:UNION_PARTY,7
CANONICAL_ENTITY:UNITED_ARAB_REPUBLIC,1
CANONICAL_ENTITY:UNITED_KINGDOM,3
CANONICAL_ENTITY:UNITED_NATIONAL_PARTY,2
CANONICAL_ENTITY:UNITED_NATIONS,1
CANONICAL_ENTITY:UNITED_NATIONS_FORCES,0
CANONICAL_ENTITY:UNITED_STATES,2
CANONICAL_ENTITY:UNITED_STATES_AIR_FORCE,3
CANONICAL_ENTITY:UNITED_STATES_ARMY,3
CANONICAL_ENTITY:UNITED_STATES_INFORMATION_AGENCY,6
CANONICAL_ENTITY:UNITED_STATES_INTELLIGENCE_BOARD,5
CANONICAL_ENTITY:UNITED_STATES_MARINE_CORPS,3
CANONICAL_ENTITY:UNITED_STATES_NAVY,3
CANONICAL_ENTITY:UN_COMMAND,1
CANONICAL_ENTITY:UN_FORCES,1
CANONICAL_ENTITY:UN_GENERAL_ASSEMBLY,2
CANONICAL_ENTITY:UN_SECURITY_COUNCIL,0
CANONICAL_ENTITY:URUGUAY,6
CANONICAL_ENTITY:USSR,2
CANONICAL_ENTITY:US_ADMINISTRATION,8
CANONICAL_ENTITY:US_CONSULATE,8
CANONICAL_ENTITY:US_EMBASSY,10
CANONICAL_ENTITY:US_EMBASSY_IN_LISBON,4
CANONICAL_ENTITY:US_EMBASSY_IN_MOSCOW,2
CANONICAL_ENTITY:US_EMBASSY_IN_NICOSIA,2
CANONICAL_ENTITY:US_EMBASSY_IN_TUNIS,2
CANONICAL_ENTITY:US_MILITARY_PERSONNEL,1
CANONICAL_ENTITY:U_NU,7
CANONICAL_ENTITY:VALONA_BAY,8
CANONICAL_ENTITY:VANG_VIENG,0
CANONICAL_ENTITY:VATICAN,0
CANONICAL_ENTITY:VELASCO,7
CANONICAL_ENTITY:VELASCO_ADMINISTRATION,7
CANONICAL_ENTITY:VENEZUELA,4
CANONICAL_ENTITY:VENEZUELAN_GOVERNMENT,8
CANONICAL_ENTITY:VICE_PRESIDENT_GOULART,2
CANONICAL_ENTITY:VICTOR_LUNDULA,1
CANONICAL_ENTITY:VIENTIANE,0
CANONICAL_ENTITY:VIETNAM,0
CANONICAL_ENTITY:VIETNAMESE,0
CANONICAL_ENTITY:VIET_CONG,2
CANONICAL_ENTITY:VIJAYAWADA,2
CANONICAL_ENTITY:VIKTOR_GRISHIN,2
CANONICAL_ENTITY:VILLEDA,5
CANONICAL_ENTITY:VLADIVOSTOK,2
CANONICAL_ENTITY:WALLOON_REGIONS,2
CANONICAL_ENTITY:WALLOON_SOCIALIST_DEPUTIES,3
CANONICAL_ENTITY:WALTER_LIPPMANN,2
CANONICAL_ENTITY:WARSAW,1
CANONICAL_ENTITY:WAR_SECRETARY_FRAGA,6
CANONICAL_ENTITY:WATCH_COMMITTEE_OF_THE_USIB,2
CANONICAL_ENTITY:WEST,11
CANONICAL_ENTITY:WESTERN_EUROPE,2
CANONICAL_ENTITY:WESTERN_POWERS,2
CANONICAL_ENTITY:WEST_BERLIN,9
CANONICAL_ENTITY:WEST_GERMANY,3
CANONICAL_ENTITY:WEST_GERMAN_FOREIGN_MINISTRY,3
CANONICAL_ENTITY:WINIEWICZ,2
CANONICAL_ENTITY:WORLD_FEDERATION_OF_TRADE_UNIONS,3
CANONICAL_ENTITY:WORLD_HEALTH_ORGANIZATION,2
CANONICAL_ENTITY:XIENG_KHOUANG_PROVINCE,0
CANONICAL_ENTITY:YAVUZ,7
CANONICAL_ENTITY:YDIGORAS,7
CANONICAL_ENTITY:YEMEN,3
CANONICAL_ENTITY:YOULOU,5
CANONICAL_ENTITY:YUGOSLAVIA,1
CANONICAL_ENTITY:YUNNAN_GENERAL_TUAN,3
CANONICAL_ENTITY:YUNNAN_PROVINCE,0
CANONICAL_ENTITY:ZERI_I_POPULLIT,2
CANONICAL_ENTITY:ZORIN,1
EVENT_CLUSTER:0,7
EVENT_CLUSTER:1,0
EVENT_CLUSTER:2,0
EVENT_CLUSTER:3,0
EVENT_CLUSTER:4,2
EVENT_CLUSTER:5,7
EVENT_CLUSTER:6,7
EVENT_CLUSTER:7,7
EVENT_CLUSTER:8,7
EVENT_CLUSTER:9,7
EVENT_CLUSTER:10,7
EVENT_CLUSTER:11,7
EVENT_CLUSTER:12,7
EVENT_CLUSTER:13,7
EVENT_CLUSTER:14,7
EVENT_CLUSTER:15,7
EVENT_CLUSTER:16,2
EVENT_CLUSTER:17,2
EVENT_CLUSTER:18,1
EVENT_CLUSTER:19,1
EVENT_CLUSTER:20,1
EVENT_CLUSTER:21,2
EVENT_CLUSTER:22,1
EVENT_CLUSTER:23,1
EVENT_CLUSTER:24,1
EVENT_CLUSTER:25,1
EVENT_CLUSTER:26,1
EVENT_CLUSTER:27,1
EVENT_CLUSTER:28,1
EVENT_CLUSTER:29,1
EVENT_CLUSTER:30,1
EVENT_CLUSTER:31,1
EVENT_CLUSTER:32,0
EVENT_CLUSTER:33,0
EVENT_CLUSTER:34,0
EVENT_CLUSTER:35,0
EVENT_CLUSTER:36,0
EVENT_CLUSTER:37,0
EVENT_CLUSTER:38,0
EVENT_CLUSTER:39,8
EVENT_CLUSTER:40,8
EVENT_CLUSTER:41,8
EVENT_CLUSTER:42,0
EVENT_CLUSTER:43,0
EVENT_CLUSTER:44,1
EVENT_CLUSTER:45,3
EVENT_CLUSTER:46,3
EVENT_CLUSTER:47,3
EVENT_CLUSTER:48,0
EVENT_CLUSTER:49,0
EVENT_CLUSTER:50,0
EVENT_CLUSTER:51,3
EVENT_CLUSTER:52,3
EVENT_CLUSTER:53,3
EVENT_CLUSTER:54,2
EVENT_CLUSTER:55,2
EVENT_CLUSTER:56,2
EVENT_CLUSTER:57,2
EVENT_CLUSTER:58,1
EVENT_CLUSTER:59,1
EVENT_CLUSTER:60,1
EVENT_CLUSTER:61,1
EVENT_CLUSTER:62,1
EVENT_CLUSTER:63,1
EVENT_CLUSTER:64,2
EVENT_CLUSTER:65,10
EVENT_CLUSTER:66,10
EVENT_CLUSTER:67,10
EVENT_CLUSTER:68,6
EVENT_CLUSTER:69,6
EVENT_CLUSTER:70,6
EVENT_CLUSTER:71,2
EVENT_CLUSTER:72,0
EVENT_CLUSTER:73,0
EVENT_CLUSTER:74,0
EVENT_CLUSTER:75,3
EVENT_CLUSTER:76,3
EVENT_CLUSTER:77,3
EVENT_CLUSTER:78,3
EVENT_CLUSTER:79,2
EVENT_CLUSTER:80,0
EVENT_CLUSTER:81,0
EVENT_CLUSTER:82,0
EVENT_CLUSTER:83,0
EVENT_CLUSTER:84,0
EVENT_CLUSTER:85,3
EVENT_CLUSTER:86,3
EVENT_CLUSTER:87,3
EVENT_CLUSTER:88,3
EVENT_CLUSTER:89,3
EVENT_CLUSTER:90,3
EVENT_CLUSTER:91,3
EVENT_CLUSTER:92,3
EVENT_CLUSTER:93,0
EVENT_CLUSTER:94,1
EVENT_CLUSTER:95,1
EVENT_CLUSTER:96,1
EVENT_CLUSTER:97,0
EVENT_CLUSTER:98,0
EVENT_CLUSTER:99,0
EVENT_CLUSTER:100,0
EVENT_CLUSTER:101,0
EVENT_CLUSTER:102,0
EVENT_CLUSTER:103,0
EVENT_CLUSTER:104,0
EVENT_CLUSTER:105,0
EVENT_CLUSTER:106,0
EVENT_CLUSTER:107,0
EVENT_CLUSTER:108,0
EVENT_CLUSTER:109,9
EVENT_CLUSTER:110,0
EVENT_CLUSTER:111,0
EVENT_CLUSTER:112,0
EVENT_CLUSTER:113,9
EVENT_CLUSTER:114,9
EVENT_CLUSTER:115,9
EVENT_CLUSTER:116,0
EVENT_CLUSTER:117,0
EVENT_CLUSTER:118,0
EVENT_CLUSTER:119,0
EVENT_CLUSTER:120,0
EVENT_CLUSTER:121,0
EVENT_CLUSTER:122,1
EVENT_CLUSTER:123,1
EVENT_CLUSTER:124,1
EVENT_CLUSTER:125,1
EVENT_CLUSTER:126,3
EVENT_CLUSTER:127,3
EVENT_CLUSTER:128,3
EVENT_CLUSTER:129,1
EVENT_CLUSTER:130,1
EVENT_CLUSTER:131,1
EVENT_CLUSTER:132,3
EVENT_CLUSTER:133,3
EVENT_CLUSTER:134,1
EVENT_CLUSTER:135,1
EVENT_CLUSTER:136,1
EVENT_CLUSTER:137,1
EVENT_CLUSTER:138,5
EVENT_CLUSTER:139,2
EVENT_CLUSTER:140,2
EVENT_CLUSTER:141,2
EVENT_CLUSTER:142,0
EVENT_CLUSTER:143,1
EVENT_CLUSTER:144,1
EVENT_CLUSTER:145,10
EVENT_CLUSTER:146,10
EVENT_CLUSTER:147,10
EVENT_CLUSTER:148,10
EVENT_CLUSTER:149,2
EVENT_CLUSTER:150,0
EVENT_CLUSTER:151,0
EVENT_CLUSTER:152,0
EVENT_CLUSTER:153,5
EVENT_CLUSTER:154,10
EVENT_CLUSTER:155,2
EVENT_CLUSTER:156,2
EVENT_CLUSTER:157,0
EVENT_CLUSTER:158,1
EVENT_CLUSTER:159,2
EVENT_CLUSTER:160,2
EVENT_CLUSTER:161,3
EVENT_CLUSTER:162,3
EVENT_CLUSTER:163,8
EVENT_CLUSTER:164,2
EVENT_CLUSTER:165,0
EVENT_CLUSTER:166,0
EVENT_CLUSTER:167,0
EVENT_CLUSTER:168,1
EVENT_CLUSTER:169,1
EVENT_CLUSTER:170,1
EVENT_CLUSTER:171,3
EVENT_CLUSTER:172,3
EVENT_CLUSTER:173,3
EVENT_CLUSTER:174,0
EVENT_CLUSTER:175,0
EVENT_CLUSTER:176,0
EVENT_CLUSTER:177,2
EVENT_CLUSTER:178,2
EVENT_CLUSTER:179,2
EVENT_CLUSTER:180,2
EVENT_CLUSTER:181,2
EVENT_CLUSTER:182,0
EVENT_CLUSTER:183,6
EVENT_CLUSTER:184,1
EVENT_CLUSTER:185,1
EVENT_CLUSTER:186,1
EVENT_CLUSTER:187,1
EVENT_CLUSTER:188,1
EVENT_CLUSTER:189,3
EVENT_CLUSTER:190,3
EVENT_CLUSTER:191,3
EVENT_CLUSTER:192,3
EVENT_CLUSTER:193,3
EVENT_CLUSTER:194,3
EVENT_CLUSTER:195,3
EVENT_CLUSTER:196,3
EVENT_CLUSTER:197,3
EVENT_CLUSTER:198,1
EVENT_CLUSTER:199,1
EVENT_CLUSTER:200,3
EVENT_CLUSTER:201,3
EVENT_CLUSTER:202,5
EVENT_CLUSTER:203,3
EVENT_CLUSTER:204,0
EVENT_CLUSTER:205,0
EVENT_CLUSTER:206,0
EVENT_CLUSTER:207,0
EVENT_CLUSTER:208,0
EVENT_CLUSTER:209,1
